Freq.	V(vout)
6.06286626604167e+01	9.95964023044952e-01,-6.03715100376665e-02
6.10503683584231e+01	9.95913128099205e-01,-6.07883205835294e-02
6.14750072515213e+01	9.95861527997224e-01,-6.12079653279513e-02
6.19025997416964e+01	9.95809213043852e-01,-6.16304626311036e-02
6.23331663728408e+01	9.95756173412730e-01,-6.20558309528302e-02
6.27667278317409e+01	9.95702399144579e-01,-6.24840888527649e-02
6.32033049490710e+01	9.95647880145467e-01,-6.29152549904399e-02
6.36429187003943e+01	9.95592606185045e-01,-6.33493481253814e-02
6.40855902071706e+01	9.95536566894773e-01,-6.37863871171954e-02
6.45313407377709e+01	9.95479751766115e-01,-6.42263909256402e-02
6.49801917084997e+01	9.95422150148715e-01,-6.46693786106886e-02
6.54321646846233e+01	9.95363751248557e-01,-6.51153693325762e-02
6.58872813814067e+01	9.95304544126097e-01,-6.55643823518382e-02
6.63455636651562e+01	9.95244517694370e-01,-6.60164370293324e-02
6.68070335542704e+01	9.95183660717085e-01,-6.64715528262492e-02
6.72717132202981e+01	9.95121961806686e-01,-6.69297493041081e-02
6.77396249890031e+01	9.95059409422399e-01,-6.73910461247392e-02
6.82107913414375e+01	9.94995991868250e-01,-6.78554630502516e-02
6.86852349150212e+01	9.94931697291062e-01,-6.83230199429858e-02
6.91629785046302e+01	9.94866513678429e-01,-6.87937367654513e-02
6.96440450636909e+01	9.94800428856665e-01,-6.92676335802491e-02
7.01284577052838e+01	9.94733430488730e-01,-6.97447305499769e-02
7.06162397032534e+01	9.94665506072135e-01,-7.02250479371197e-02
7.11074144933266e+01	9.94596642936812e-01,-7.07086061039216e-02
7.16020056742388e+01	9.94526828242976e-01,-7.11954255122420e-02
7.21000370088674e+01	9.94456048978944e-01,-7.16855267233931e-02
7.26015324253739e+01	9.94384291958948e-01,-7.21789303979598e-02
7.31065160183531e+01	9.94311543820904e-01,-7.26756572956005e-02
7.36150120499911e+01	9.94237791024172e-01,-7.31757282748294e-02
7.41270449512307e+01	9.94163019847279e-01,-7.36791642927790e-02
7.46426393229457e+01	9.94087216385622e-01,-7.41859864049429e-02
7.51618199371220e+01	9.94010366549146e-01,-7.46962157648972e-02
7.56846117380488e+01	9.93932456059988e-01,-7.52098736240026e-02
7.62110398435161e+01	9.93853470450108e-01,-7.57269813310833e-02
7.67411295460223e+01	9.93773395058880e-01,-7.62475603320850e-02
7.72749063139888e+01	9.93692215030663e-01,-7.67716321697100e-02
7.78123957929840e+01	9.93609915312347e-01,-7.72992184830292e-02
7.83536238069553e+01	9.93526480650868e-01,-7.78303410070710e-02
7.88986163594699e+01	9.93441895590694e-01,-7.83650215723852e-02
7.94473996349641e+01	9.93356144471294e-01,-7.89032821045828e-02
8.00000000000012e+01	9.93269211424563e-01,-7.94451446238504e-02
8.05564440045387e+01	9.93181080372235e-01,-7.99906312444389e-02
8.11167583832036e+01	9.93091735023258e-01,-8.05397641741252e-02
8.16809700565767e+01	9.93001158871147e-01,-8.10925657136472e-02
8.22491061324866e+01	9.92909335191301e-01,-8.16490582561111e-02
8.28211939073115e+01	9.92816247038303e-01,-8.22092642863702e-02
8.33972608672910e+01	9.92721877243179e-01,-8.27732063803748e-02
8.39773346898467e+01	9.92626208410637e-01,-8.33409072044928e-02
8.45614432449118e+01	9.92529222916277e-01,-8.39123895147989e-02
8.51496145962701e+01	9.92430902903761e-01,-8.44876761563346e-02
8.57418770029048e+01	9.92331230281971e-01,-8.50667900623347e-02
8.63382589203556e+01	9.92230186722124e-01,-8.56497542534224e-02
8.69387890020860e+01	9.92127753654861e-01,-8.62365918367715e-02
8.75434961008606e+01	9.92023912267311e-01,-8.68273260052340e-02
8.81524092701303e+01	9.91918643500121e-01,-8.74219800364339e-02
8.87655577654290e+01	9.91811928044455e-01,-8.80205772918251e-02
8.93829710457790e+01	9.91703746338969e-01,-8.86231412157134e-02
9.00046787751062e+01	9.91594078566746e-01,-8.92296953342419e-02
9.06307108236654e+01	9.91482904652216e-01,-8.98402632543382e-02
9.12610972694754e+01	9.91370204258026e-01,-9.04548686626241e-02
9.18958683997643e+01	9.91255956781900e-01,-9.10735353242844e-02
9.25350547124245e+01	9.91140141353454e-01,-9.16962870818971e-02
9.31786869174780e+01	9.91022736830986e-01,-9.23231478542220e-02
9.38267959385519e+01	9.90903721798236e-01,-9.29541416349473e-02
9.44794129143640e+01	9.90783074561115e-01,-9.35892924913937e-02
9.51365692002193e+01	9.90660773144403e-01,-9.42286245631747e-02
9.57982963695159e+01	9.90536795288414e-01,-9.48721620608126e-02
9.64646262152625e+01	9.90411118445636e-01,-9.55199292643091e-02
9.71355907516054e+01	9.90283719777336e-01,-9.61719505216687e-02
9.78112222153672e+01	9.90154576150132e-01,-9.68282502473758e-02
9.84915530675950e+01	9.90023664132545e-01,-9.74888529208232e-02
9.91766159951206e+01	9.89890959991506e-01,-9.81537830846905e-02
9.98664439121307e+01	9.89756439688842e-01,-9.88230653432732e-02
1.00561069961748e+02	9.89620078877730e-01,-9.94967243607598e-02
1.01260527517624e+02	9.89481852899120e-01,-1.00174784859457e-01
1.01964850185543e+02	9.89341736778123e-01,-1.00857271617961e-01
1.02674071805034e+02	9.89199705220376e-01,-1.01544209469275e-01
1.03388226451001e+02	9.89055732608373e-01,-1.02235623298869e-01
1.04107348435357e+02	9.88909792997764e-01,-1.02931538042688e-01
1.04831472308671e+02	9.88761860113629e-01,-1.03631978685095e-01
1.05560632861833e+02	9.88611907346717e-01,-1.04336970256762e-01
1.06294865127723e+02	9.88459907749659e-01,-1.05046537832497e-01
1.07034204382891e+02	9.88305834033147e-01,-1.05760706529009e-01
1.07778686149257e+02	9.88149658562091e-01,-1.06479501502615e-01
1.08528346195816e+02	9.87991353351738e-01,-1.07202947946880e-01
1.09283220540354e+02	9.87830890063767e-01,-1.07931071090192e-01
1.10043345451182e+02	9.87668240002357e-01,-1.08663896193272e-01
1.10808757448876e+02	9.87503374110221e-01,-1.09401448546614e-01
1.11579493308035e+02	9.87336262964618e-01,-1.10143753467865e-01
1.12355590059042e+02	9.87166876773327e-01,-1.10890836299121e-01
1.13137084989850e+02	9.86995185370611e-01,-1.11642722404165e-01
1.13924015647768e+02	9.86821158213134e-01,-1.12399437165626e-01
1.14716419841268e+02	9.86644764375862e-01,-1.13161005982061e-01
1.15514335641802e+02	9.86465972547938e-01,-1.13927454264973e-01
1.16317801385627e+02	9.86284751028528e-01,-1.14698807435737e-01
1.17126855675652e+02	9.86101067722637e-01,-1.15475090922463e-01
1.17941537383290e+02	9.85914890136913e-01,-1.16256330156769e-01
1.18761885650326e+02	9.85726185375408e-01,-1.17042550570477e-01
1.19587939890797e+02	9.85534920135333e-01,-1.17833777592226e-01
1.20419739792888e+02	9.85341060702774e-01,-1.18630036644003e-01
1.21257325320834e+02	9.85144572948395e-01,-1.19431353137586e-01
1.22100736716847e+02	9.84945422323116e-01,-1.20237752470902e-01
1.22950014503043e+02	9.84743573853765e-01,-1.21049260024295e-01
1.23805199483394e+02	9.84538992138712e-01,-1.21865901156705e-01
1.24666332745682e+02	9.84331641343484e-01,-1.22687701201756e-01
1.25533455663483e+02	9.84121485196358e-01,-1.23514685463753e-01
1.26406609898143e+02	9.83908486983931e-01,-1.24346879213577e-01
1.27285837400790e+02	9.83692609546680e-01,-1.25184307684492e-01
1.28171180414342e+02	9.83473815274499e-01,-1.26026996067849e-01
1.29062681475543e+02	9.83252066102218e-01,-1.26874969508694e-01
1.29960383417000e+02	9.83027323505109e-01,-1.27728253101271e-01
1.30864329369248e+02	9.82799548494378e-01,-1.28586871884426e-01
1.31774562762814e+02	9.82568701612637e-01,-1.29450850836903e-01
1.32691127330313e+02	9.82334742929374e-01,-1.30320214872536e-01
1.33614067108542e+02	9.82097632036395e-01,-1.31194988835331e-01
1.34543426440597e+02	9.81857328043275e-01,-1.32075197494442e-01
1.35479249978007e+02	9.81613789572779e-01,-1.32960865539029e-01
1.36421582682876e+02	9.81366974756288e-01,-1.33852017573010e-01
